bitcoin_price,bitcoin_price_var,bit_eth_price,bit_eth_price_var,datetime
32840.72,10.44,13.18,10.44,2021-06-08 15:27:17.211590
32845.68,10.3,13.21,10.3,2021-06-08 15:27:39.472742
32845.68,10.3,13.21,10.3,2021-06-08 15:28:11.501833
32845.68,10.3,13.21,10.3,2021-06-08 15:28:29.657615
32845.68,10.3,13.21,10.3,2021-06-08 15:29:12.069820
32845.68,10.3,13.21,10.3,2021-06-08 15:29:22.727238
32845.68,10.3,13.21,10.3,2021-06-08 15:29:29.671108
31830.83,11.8,13.22,11.8,2021-06-08 16:30:55.382811
31830.83,11.8,13.22,11.8,2021-06-08 16:32:52.221397
31916.64,11.59,13.29,11.59,2021-06-08 16:33:33.477689
31916.64,11.59,13.29,11.59,2021-06-08 16:35:28.926959
31935.5,11.45,13.34,11.45,2021-06-08 16:40:28.911928
31935.5,11.45,13.34,11.45,2021-06-08 16:45:28.823931
31802.87,11.64,13.28,11.64,2021-06-08 16:50:32.340464
31743.46,11.75,13.38,11.75,2021-06-08 16:55:38.764374
31747.88,12.03,13.3,12.03,2021-06-08 17:00:46.385517
31747.88,12.03,13.3,12.03,2021-06-08 17:01:14.132746
31617.2,12.31,13.41,12.31,2021-06-08 17:12:59.754580
31617.2,12.31,13.41,12.31,2021-06-08 17:13:29.874381
31617.2,12.31,13.41,12.31,2021-06-08 17:14:25.164349
31617.2,12.31,13.41,12.31,2021-06-08 17:15:21.419431
31617.2,12.31,13.41,12.31,2021-06-08 17:16:17.178414
31617.2,12.31,13.41,12.31,2021-06-08 17:17:23.557454
31560.97,12.59,13.48,12.59,2021-06-08 17:18:41.585677
31560.97,12.59,13.48,12.59,2021-06-08 17:19:39.661945
31560.97,12.59,13.48,12.59,2021-06-08 17:20:34.811713
31560.97,12.59,13.48,12.59,2021-06-08 17:21:30.357924
31560.97,12.59,13.48,12.59,2021-06-08 17:22:50.780152
40101.7,0.7,15.45,0.7,2021-06-15 12:03:59.406914
40101.7,0.7,15.45,0.7,2021-06-15 12:04:06.677979
40101.7,0.7,15.45,0.7,2021-06-15 12:04:06.768326
40101.7,0.7,15.45,0.7,2021-06-15 12:04:06.855732
40101.7,0.7,15.45,0.7,2021-06-15 12:04:06.964488
40101.7,0.7,15.45,0.7,2021-06-15 12:04:07.058187
40101.7,0.7,15.45,0.7,2021-06-15 12:04:07.158624
40101.7,0.7,15.45,0.7,2021-06-15 12:04:07.261134
40101.7,0.7,15.45,0.7,2021-06-15 12:04:07.366869
40101.7,0.7,15.45,0.7,2021-06-15 12:04:07.468943
40101.7,0.7,15.45,0.7,2021-06-15 12:04:07.563018
40101.7,0.7,15.45,0.7,2021-06-15 12:04:07.649266
40101.7,0.7,15.45,0.7,2021-06-15 12:04:07.815438
40101.7,0.7,15.45,0.7,2021-06-15 12:04:07.916494
40101.7,0.7,15.45,0.7,2021-06-15 12:04:08.023323
40101.7,0.7,15.45,0.7,2021-06-15 12:04:08.141414
40101.7,0.7,15.45,0.7,2021-06-15 12:04:08.233699
40101.7,0.7,15.45,0.7,2021-06-15 12:04:08.347153
40101.7,0.7,15.45,0.7,2021-06-15 12:04:08.447322
40101.7,0.7,15.45,0.7,2021-06-15 12:04:08.546242
40101.7,0.7,15.45,0.7,2021-06-15 12:04:08.653565
40101.7,0.7,15.45,0.7,2021-06-15 12:04:08.757214
40101.7,0.7,15.45,0.7,2021-06-15 12:04:08.853824
40101.7,0.7,15.45,0.7,2021-06-15 12:04:08.989617
40101.7,0.7,15.45,0.7,2021-06-15 12:04:09.096661
40101.7,0.7,15.45,0.7,2021-06-15 12:04:09.187354
40101.7,0.7,15.45,0.7,2021-06-15 12:04:09.284235
40101.7,0.7,15.45,0.7,2021-06-15 12:04:09.396994
40101.7,0.7,15.45,0.7,2021-06-15 12:04:09.513910
40101.7,0.7,15.45,0.7,2021-06-15 12:04:09.598882
40101.7,0.7,15.45,0.7,2021-06-15 12:04:09.702228
40101.7,0.7,15.45,0.7,2021-06-15 12:04:09.833561
40101.7,0.7,15.45,0.7,2021-06-15 12:04:09.958303
40101.7,0.7,15.45,0.7,2021-06-15 12:04:10.051840
40101.7,0.7,15.45,0.7,2021-06-15 12:04:10.153049
40101.7,0.7,15.45,0.7,2021-06-15 12:04:10.240235
40101.7,0.7,15.45,0.7,2021-06-15 12:04:10.330314
40101.7,0.7,15.45,0.7,2021-06-15 12:04:10.431671
40101.7,0.7,15.45,0.7,2021-06-15 12:04:10.576472
40101.7,0.7,15.45,0.7,2021-06-15 12:04:10.662371
40101.7,0.7,15.45,0.7,2021-06-15 12:04:10.741657
40101.7,0.7,15.45,0.7,2021-06-15 12:04:10.834088
40101.7,0.7,15.45,0.7,2021-06-15 12:04:10.928391
40101.7,0.7,15.45,0.7,2021-06-15 12:04:11.017638
40101.7,0.7,15.45,0.7,2021-06-15 12:04:11.113531
40101.7,0.7,15.45,0.7,2021-06-15 12:04:11.201828
40101.7,0.7,15.45,0.7,2021-06-15 12:04:11.301813
40101.7,0.7,15.45,0.7,2021-06-15 12:04:11.405704
40101.7,0.7,15.45,0.7,2021-06-15 12:04:11.535145
40101.7,0.7,15.45,0.7,2021-06-15 12:04:11.666677
40101.7,0.7,15.45,0.7,2021-06-15 12:04:11.762956
40101.7,0.7,15.45,0.7,2021-06-15 12:04:11.853842
40101.7,0.7,15.45,0.7,2021-06-15 12:04:11.944218
40101.7,0.7,15.45,0.7,2021-06-15 12:04:12.059453
40101.7,0.7,15.45,0.7,2021-06-15 12:04:12.182627
40101.7,0.7,15.45,0.7,2021-06-15 12:04:12.280283
40101.7,0.7,15.45,0.7,2021-06-15 12:04:12.363284
40101.7,0.7,15.45,0.7,2021-06-15 12:04:12.482586
40101.7,0.7,15.45,0.7,2021-06-15 12:04:12.579766
40101.7,0.7,15.45,0.7,2021-06-15 12:04:12.664641
40101.7,0.7,15.45,0.7,2021-06-15 12:04:12.769867
40101.7,0.7,15.45,0.7,2021-06-15 12:04:12.876835
40101.7,0.7,15.45,0.7,2021-06-15 12:04:13.004266
40101.7,0.7,15.45,0.7,2021-06-15 12:04:13.094317
40101.7,0.7,15.45,0.7,2021-06-15 12:04:13.184372
40101.7,0.7,15.45,0.7,2021-06-15 12:04:13.314070
40101.7,0.7,15.45,0.7,2021-06-15 12:04:13.408177
40101.7,0.7,15.45,0.7,2021-06-15 12:04:13.541697
40101.7,0.7,15.45,0.7,2021-06-15 12:04:13.646917
40101.7,0.7,15.45,0.7,2021-06-15 12:04:13.746107
40101.7,0.7,15.45,0.7,2021-06-15 12:04:13.840282
40101.7,0.7,15.45,0.7,2021-06-15 12:04:13.955635
40101.7,0.7,15.45,0.7,2021-06-15 12:04:14.057843
40101.7,0.7,15.45,0.7,2021-06-15 12:04:14.153091
40101.7,0.7,15.45,0.7,2021-06-15 12:04:14.276438
40101.7,0.7,15.45,0.7,2021-06-15 12:04:14.364848
40101.7,0.7,15.45,0.7,2021-06-15 12:04:14.464519
40101.7,0.7,15.45,0.7,2021-06-15 12:04:14.576645
40101.7,0.7,15.45,0.7,2021-06-15 12:04:14.686677
40101.7,0.7,15.45,0.7,2021-06-15 12:04:14.772615
40101.7,0.7,15.45,0.7,2021-06-15 12:04:14.857354
40101.7,0.7,15.45,0.7,2021-06-15 12:04:14.945834
40101.7,0.7,15.45,0.7,2021-06-15 12:04:15.067089
40101.7,0.7,15.45,0.7,2021-06-15 12:04:15.202655
40101.7,0.7,15.45,0.7,2021-06-15 12:04:15.296666
40101.7,0.7,15.45,0.7,2021-06-15 12:04:15.382713
40101.7,0.7,15.45,0.7,2021-06-15 12:04:15.465439
40101.7,0.7,15.45,0.7,2021-06-15 12:04:15.555322
40101.7,0.7,15.45,0.7,2021-06-15 12:04:15.666135
40101.7,0.7,15.45,0.7,2021-06-15 12:04:15.755870
40101.7,0.7,15.45,0.7,2021-06-15 12:04:15.850800
40101.7,0.7,15.45,0.7,2021-06-15 12:04:15.947185
40101.7,0.7,15.45,0.7,2021-06-15 12:04:16.037391
40101.7,0.7,15.45,0.7,2021-06-15 12:04:16.150360
40101.7,0.7,15.45,0.7,2021-06-15 12:04:16.245195
40101.7,0.7,15.45,0.7,2021-06-15 12:04:16.332248
40101.7,0.7,15.45,0.7,2021-06-15 12:04:16.417512
40101.7,0.7,15.45,0.7,2021-06-15 12:04:16.503727
40101.7,0.7,15.45,0.7,2021-06-15 12:04:16.593533
40101.7,0.7,15.45,0.7,2021-06-15 12:04:16.726703
40101.7,0.7,15.45,0.7,2021-06-15 12:04:16.819388
40101.7,0.7,15.45,0.7,2021-06-15 12:04:16.908609
40101.7,0.7,15.45,0.7,2021-06-15 12:04:17.023135
40101.7,0.7,15.45,0.7,2021-06-15 12:04:17.114938
40101.7,0.7,15.45,0.7,2021-06-15 12:04:17.209930
40101.7,0.7,15.45,0.7,2021-06-15 12:04:17.307160
40101.7,0.7,15.45,0.7,2021-06-15 12:04:17.387607
40101.7,0.7,15.45,0.7,2021-06-15 12:04:17.485871
40101.7,0.7,15.45,0.7,2021-06-15 12:04:17.604631
40101.7,0.7,15.45,0.7,2021-06-15 12:04:17.692074
40101.7,0.7,15.45,0.7,2021-06-15 12:04:17.784302
40101.7,0.7,15.45,0.7,2021-06-15 12:04:17.879509
40101.7,0.7,15.45,0.7,2021-06-15 12:04:17.978070
40101.7,0.7,15.45,0.7,2021-06-15 12:04:18.064302
40101.7,0.7,15.45,0.7,2021-06-15 12:04:18.157921
40101.7,0.7,15.45,0.7,2021-06-15 12:04:18.276775
40101.7,0.7,15.45,0.7,2021-06-15 12:04:18.362122
40101.7,0.7,15.45,0.7,2021-06-15 12:04:18.461105
40101.7,0.7,15.45,0.7,2021-06-15 12:04:18.574895
40101.7,0.7,15.45,0.7,2021-06-15 12:04:18.663064
40101.7,0.7,15.45,0.7,2021-06-15 12:04:18.758079
40101.7,0.7,15.45,0.7,2021-06-15 12:04:18.849715
40101.7,0.7,15.45,0.7,2021-06-15 12:04:18.951779
40101.7,0.7,15.45,0.7,2021-06-15 12:04:19.033920
40101.7,0.7,15.45,0.7,2021-06-15 12:04:19.147903
40101.7,0.7,15.45,0.7,2021-06-15 12:04:19.237470
40101.7,0.7,15.45,0.7,2021-06-15 12:04:19.327003
40101.7,0.7,15.45,0.7,2021-06-15 12:04:19.418167
40101.7,0.7,15.45,0.7,2021-06-15 12:04:19.516545
40101.7,0.7,15.45,0.7,2021-06-15 12:04:19.614994
40101.7,0.7,15.45,0.7,2021-06-15 12:04:19.707216
40101.7,0.7,15.45,0.7,2021-06-15 12:04:19.811231
40101.7,0.7,15.45,0.7,2021-06-15 12:04:19.946543
40101.7,0.7,15.45,0.7,2021-06-15 12:04:20.035123
40101.7,0.7,15.45,0.7,2021-06-15 12:04:20.125264
40101.7,0.7,15.45,0.7,2021-06-15 12:04:20.227115
40101.7,0.7,15.45,0.7,2021-06-15 12:04:20.320021
40101.7,0.7,15.45,0.7,2021-06-15 12:04:20.428935
40101.7,0.7,15.45,0.7,2021-06-15 12:04:20.526265
40101.7,0.7,15.45,0.7,2021-06-15 12:04:20.644489
40101.7,0.7,15.45,0.7,2021-06-15 12:04:20.733219
40101.7,0.7,15.45,0.7,2021-06-15 12:04:20.823140
40101.7,0.7,15.45,0.7,2021-06-15 12:04:20.914945
40101.7,0.7,15.45,0.7,2021-06-15 12:04:21.006504
40101.7,0.7,15.45,0.7,2021-06-15 12:04:21.105894
40101.7,0.7,15.45,0.7,2021-06-15 12:04:21.214652
40101.7,0.7,15.45,0.7,2021-06-15 12:04:21.310607
40101.7,0.7,15.45,0.7,2021-06-15 12:04:21.401721
40101.7,0.7,15.45,0.7,2021-06-15 12:04:21.550445
40101.7,0.7,15.45,0.7,2021-06-15 12:04:21.685240
40101.7,0.7,15.45,0.7,2021-06-15 12:04:21.775960
40101.7,0.7,15.45,0.7,2021-06-15 12:04:21.884426
40101.7,0.7,15.45,0.7,2021-06-15 12:04:21.974965
40101.7,0.7,15.45,0.7,2021-06-15 12:04:22.099997
40101.7,0.7,15.45,0.7,2021-06-15 12:04:22.191221
40101.7,0.7,15.45,0.7,2021-06-15 12:04:22.345049
40101.7,0.7,15.45,0.7,2021-06-15 12:04:22.430050
40101.7,0.7,15.45,0.7,2021-06-15 12:04:22.516504
40101.7,0.7,15.45,0.7,2021-06-15 12:04:22.602489
40101.7,0.7,15.45,0.7,2021-06-15 12:04:22.694527
40101.7,0.7,15.45,0.7,2021-06-15 12:04:22.787673
40101.7,0.7,15.45,0.7,2021-06-15 12:04:22.879836
40101.7,0.7,15.45,0.7,2021-06-15 12:04:22.969944
40101.7,0.7,15.45,0.7,2021-06-15 12:04:23.098545
40101.7,0.7,15.45,0.7,2021-06-15 12:04:23.211832
40101.7,0.7,15.45,0.7,2021-06-15 12:04:23.345759
40101.7,0.7,15.45,0.7,2021-06-15 12:04:23.447807
40101.7,0.7,15.45,0.7,2021-06-15 12:04:23.553526
40101.7,0.7,15.45,0.7,2021-06-15 12:04:23.668318
40101.7,0.7,15.45,0.7,2021-06-15 12:04:23.751175
40101.7,0.7,15.45,0.7,2021-06-15 12:04:23.839695
40101.7,0.7,15.45,0.7,2021-06-15 12:04:23.942082
40101.7,0.7,15.45,0.7,2021-06-15 12:04:24.034965
40101.7,0.7,15.45,0.7,2021-06-15 12:04:24.118145
40101.7,0.7,15.45,0.7,2021-06-15 12:04:24.222073
40101.7,0.7,15.45,0.7,2021-06-15 12:04:24.317954
40101.7,0.7,15.45,0.7,2021-06-15 12:04:24.448616
40101.7,0.7,15.45,0.7,2021-06-15 12:04:24.541422
40101.7,0.7,15.45,0.7,2021-06-15 12:04:24.650875
40101.7,0.7,15.45,0.7,2021-06-15 12:04:24.749832
40101.7,0.7,15.45,0.7,2021-06-15 12:04:24.851502
40101.7,0.7,15.45,0.7,2021-06-15 12:04:24.936763
40101.7,0.7,15.45,0.7,2021-06-15 12:04:25.078310
40101.7,0.7,15.45,0.7,2021-06-15 12:04:25.175364
40101.7,0.7,15.45,0.7,2021-06-15 12:04:25.270625
40101.7,0.7,15.45,0.7,2021-06-15 12:04:25.360097
40101.7,0.7,15.45,0.7,2021-06-15 12:04:25.444165
40101.7,0.7,15.45,0.7,2021-06-15 12:04:25.545745
40101.7,0.7,15.45,0.7,2021-06-15 12:04:25.634043
