bitcoin_price,bitcoin_price_var,bit_eth_price,bit_eth_price_var,datetime
40101.7,0.7,15.45,0.7,2021-06-15 12:04:25.723936
40101.7,0.7,15.45,0.7,2021-06-15 12:04:25.824893
40101.7,0.7,15.45,0.7,2021-06-15 12:04:25.929041
40101.7,0.7,15.45,0.7,2021-06-15 12:04:26.056034
40101.7,0.7,15.45,0.7,2021-06-15 12:04:26.159113
40101.7,0.7,15.45,0.7,2021-06-15 12:04:26.259349
40101.7,0.7,15.45,0.7,2021-06-15 12:04:26.363954
40101.7,0.7,15.45,0.7,2021-06-15 12:04:26.453860
40101.7,0.7,15.45,0.7,2021-06-15 12:04:26.579827
40101.7,0.7,15.45,0.7,2021-06-15 12:04:26.696356
40101.7,0.7,15.45,0.7,2021-06-15 12:04:26.788541
40101.7,0.7,15.45,0.7,2021-06-15 12:04:26.882852
40101.7,0.7,15.45,0.7,2021-06-15 12:04:26.997505
40101.7,0.7,15.45,0.7,2021-06-15 12:04:27.082884
40101.7,0.7,15.45,0.7,2021-06-15 12:04:27.205935
40101.7,0.7,15.45,0.7,2021-06-15 12:04:27.297544
40101.7,0.7,15.45,0.7,2021-06-15 12:04:27.383795
40101.7,0.7,15.45,0.7,2021-06-15 12:04:27.483618
40101.7,0.7,15.45,0.7,2021-06-15 12:04:27.572211
40101.7,0.7,15.45,0.7,2021-06-15 12:04:27.667920
40101.7,0.7,15.45,0.7,2021-06-15 12:04:27.769667
40101.7,0.7,15.45,0.7,2021-06-15 12:04:27.872810
40101.7,0.7,15.45,0.7,2021-06-15 12:04:27.958257
40101.7,0.7,15.45,0.7,2021-06-15 12:04:28.054311
40101.7,0.7,15.45,0.7,2021-06-15 12:04:28.140167
40101.7,0.7,15.45,0.7,2021-06-15 12:04:28.237488
40101.7,0.7,15.45,0.7,2021-06-15 12:04:28.360582
40101.7,0.7,15.45,0.7,2021-06-15 12:04:28.449070
40101.7,0.7,15.45,0.7,2021-06-15 12:04:28.579963
40101.7,0.7,15.45,0.7,2021-06-15 12:04:28.684180
40101.7,0.7,15.45,0.7,2021-06-15 12:04:28.803586
40101.7,0.7,15.45,0.7,2021-06-15 12:04:28.889809
40101.7,0.7,15.45,0.7,2021-06-15 12:04:28.978132
40101.7,0.7,15.45,0.7,2021-06-15 12:04:29.072847
40101.7,0.7,15.45,0.7,2021-06-15 12:04:29.169304
40101.7,0.7,15.45,0.7,2021-06-15 12:04:29.265358
40101.7,0.7,15.45,0.7,2021-06-15 12:04:29.346618
40101.7,0.7,15.45,0.7,2021-06-15 12:04:29.435221
40101.7,0.7,15.45,0.7,2021-06-15 12:04:29.529797
40101.7,0.7,15.45,0.7,2021-06-15 12:04:29.629914
40101.7,0.7,15.45,0.7,2021-06-15 12:04:29.719835
40101.7,0.7,15.45,0.7,2021-06-15 12:04:29.827219
40101.7,0.7,15.45,0.7,2021-06-15 12:04:29.927015
40101.7,0.7,15.45,0.7,2021-06-15 12:04:30.036392
40101.7,0.7,15.45,0.7,2021-06-15 12:04:30.135606
40101.7,0.7,15.45,0.7,2021-06-15 12:04:30.221812
40101.7,0.7,15.45,0.7,2021-06-15 12:04:30.327392
40101.7,0.7,15.45,0.7,2021-06-15 12:04:30.438745
40101.7,0.7,15.45,0.7,2021-06-15 12:04:30.562414
40101.7,0.7,15.45,0.7,2021-06-15 12:04:30.659250
40101.7,0.7,15.45,0.7,2021-06-15 12:04:30.791024
40101.7,0.7,15.45,0.7,2021-06-15 12:04:30.878400
40101.7,0.7,15.45,0.7,2021-06-15 12:04:30.967001
40101.7,0.7,15.45,0.7,2021-06-15 12:04:31.067605
40101.7,0.7,15.45,0.7,2021-06-15 12:04:31.172415
40101.7,0.7,15.45,0.7,2021-06-15 12:04:31.263542
40101.7,0.7,15.45,0.7,2021-06-15 12:04:31.353169
40101.7,0.7,15.45,0.7,2021-06-15 12:04:31.442051
40101.7,0.7,15.45,0.7,2021-06-15 12:04:31.553505
40101.7,0.7,15.45,0.7,2021-06-15 12:04:31.711984
40101.7,0.7,15.45,0.7,2021-06-15 12:04:31.813728
40101.7,0.7,15.45,0.7,2021-06-15 12:04:31.908738
40101.7,0.7,15.45,0.7,2021-06-15 12:04:32.028343
40101.7,0.7,15.45,0.7,2021-06-15 12:04:32.126150
40101.7,0.7,15.45,0.7,2021-06-15 12:04:32.220415
40101.7,0.7,15.45,0.7,2021-06-15 12:04:32.313681
40101.7,0.7,15.45,0.7,2021-06-15 12:04:32.399502
40101.7,0.7,15.45,0.7,2021-06-15 12:04:32.488289
40101.7,0.7,15.45,0.7,2021-06-15 12:04:32.585815
40101.7,0.7,15.45,0.7,2021-06-15 12:04:32.689433
40101.7,0.7,15.45,0.7,2021-06-15 12:04:32.804432
40101.7,0.7,15.45,0.7,2021-06-15 12:04:32.891171
40101.7,0.7,15.45,0.7,2021-06-15 12:04:32.996183
40101.7,0.7,15.45,0.7,2021-06-15 12:04:33.122702
40101.7,0.7,15.45,0.7,2021-06-15 12:04:33.217023
40101.7,0.7,15.45,0.7,2021-06-15 12:04:33.309480
40101.7,0.7,15.45,0.7,2021-06-15 12:04:33.427439
40101.7,0.7,15.45,0.7,2021-06-15 12:04:33.524229
40101.7,0.7,15.45,0.7,2021-06-15 12:04:33.649702
40101.7,0.7,15.45,0.7,2021-06-15 12:04:33.745404
40101.7,0.7,15.45,0.7,2021-06-15 12:04:33.831220
40101.7,0.7,15.45,0.7,2021-06-15 12:04:33.922971
40101.7,0.7,15.45,0.7,2021-06-15 12:04:34.024579
40101.7,0.7,15.45,0.7,2021-06-15 12:04:34.144826
40101.7,0.7,15.45,0.7,2021-06-15 12:04:34.243812
40101.7,0.7,15.45,0.7,2021-06-15 12:04:34.369009
40101.7,0.7,15.45,0.7,2021-06-15 12:04:34.466830
40101.7,0.7,15.45,0.7,2021-06-15 12:04:34.556990
40101.7,0.7,15.45,0.7,2021-06-15 12:04:34.643986
40101.7,0.7,15.45,0.7,2021-06-15 12:04:34.737045
40101.7,0.7,15.45,0.7,2021-06-15 12:04:34.831685
40101.7,0.7,15.45,0.7,2021-06-15 12:04:34.925977
40101.7,0.7,15.45,0.7,2021-06-15 12:04:35.053756
40101.7,0.7,15.45,0.7,2021-06-15 12:04:35.139281
40101.7,0.7,15.45,0.7,2021-06-15 12:04:35.229060
40101.7,0.7,15.45,0.7,2021-06-15 12:04:35.326338
40101.7,0.7,15.45,0.7,2021-06-15 12:04:35.409257
40101.7,0.7,15.45,0.7,2021-06-15 12:04:35.524133
40101.7,0.7,15.45,0.7,2021-06-15 12:04:35.614481
40101.7,0.7,15.45,0.7,2021-06-15 12:04:35.721895
40101.7,0.7,15.45,0.7,2021-06-15 12:04:35.814454
40101.7,0.7,15.45,0.7,2021-06-15 12:04:35.905129
40101.7,0.7,15.45,0.7,2021-06-15 12:04:36.011503
40101.7,0.7,15.45,0.7,2021-06-15 12:04:36.114255
40101.7,0.7,15.45,0.7,2021-06-15 12:04:36.213545
40101.7,0.7,15.45,0.7,2021-06-15 12:04:36.312739
40101.7,0.7,15.45,0.7,2021-06-15 12:04:36.415172
40101.7,0.7,15.45,0.7,2021-06-15 12:04:36.519474
40101.7,0.7,15.45,0.7,2021-06-15 12:04:36.628652
40101.7,0.7,15.45,0.7,2021-06-15 12:04:36.741044
40101.7,0.7,15.45,0.7,2021-06-15 12:04:36.843882
40101.7,0.7,15.45,0.7,2021-06-15 12:04:36.933351
40101.7,0.7,15.45,0.7,2021-06-15 12:04:37.047032
40101.7,0.7,15.45,0.7,2021-06-15 12:04:37.161711
40101.7,0.7,15.45,0.7,2021-06-15 12:04:37.281063
40101.7,0.7,15.45,0.7,2021-06-15 12:04:37.366473
40101.7,0.7,15.45,0.7,2021-06-15 12:04:37.456899
40101.7,0.7,15.45,0.7,2021-06-15 12:04:37.567820
40101.7,0.7,15.45,0.7,2021-06-15 12:04:37.655277
40101.7,0.7,15.45,0.7,2021-06-15 12:04:37.762128
40101.7,0.7,15.45,0.7,2021-06-15 12:04:37.844734
40101.7,0.7,15.45,0.7,2021-06-15 12:04:37.938185
40101.7,0.7,15.45,0.7,2021-06-15 12:04:38.036946
40101.7,0.7,15.45,0.7,2021-06-15 12:04:38.114436
40101.7,0.7,15.45,0.7,2021-06-15 12:04:38.214201
40101.7,0.7,15.45,0.7,2021-06-15 12:04:38.333366
40101.7,0.7,15.45,0.7,2021-06-15 12:04:38.493290
40101.7,0.7,15.45,0.7,2021-06-15 12:04:38.599826
40101.7,0.7,15.45,0.7,2021-06-15 12:04:38.693120
40101.7,0.7,15.45,0.7,2021-06-15 12:04:38.791661
40101.7,0.7,15.45,0.7,2021-06-15 12:04:38.890462
40101.7,0.7,15.45,0.7,2021-06-15 12:04:38.979038
40101.7,0.7,15.45,0.7,2021-06-15 12:04:39.065614
40101.7,0.7,15.45,0.7,2021-06-15 12:04:39.165062
40101.7,0.7,15.45,0.7,2021-06-15 12:04:39.262067
40101.7,0.7,15.45,0.7,2021-06-15 12:04:39.376576
40101.7,0.7,15.45,0.7,2021-06-15 12:04:39.461806
40101.7,0.7,15.45,0.7,2021-06-15 12:04:39.579505
40101.7,0.7,15.45,0.7,2021-06-15 12:04:39.667392
40101.7,0.7,15.45,0.7,2021-06-15 12:04:39.764410
40101.7,0.7,15.45,0.7,2021-06-15 12:04:39.875668
40101.7,0.7,15.45,0.7,2021-06-15 12:04:39.978849
40101.7,0.7,15.45,0.7,2021-06-15 12:04:40.107284
40101.7,0.7,15.45,0.7,2021-06-15 12:04:40.203170
40101.7,0.7,15.45,0.7,2021-06-15 12:04:40.290331
40101.7,0.7,15.45,0.7,2021-06-15 12:04:40.397098
40101.7,0.7,15.45,0.7,2021-06-15 12:04:40.482861
40101.7,0.7,15.45,0.7,2021-06-15 12:04:40.621948
40101.7,0.7,15.45,0.7,2021-06-15 12:04:40.736593
40101.7,0.7,15.45,0.7,2021-06-15 12:04:40.828022
40101.7,0.7,15.45,0.7,2021-06-15 12:04:40.924528
40101.7,0.7,15.45,0.7,2021-06-15 12:04:41.021372
40101.7,0.7,15.45,0.7,2021-06-15 12:04:41.117560
40101.7,0.7,15.45,0.7,2021-06-15 12:04:41.213682
40101.7,0.7,15.45,0.7,2021-06-15 12:04:41.332616
40101.7,0.7,15.45,0.7,2021-06-15 12:04:41.452074
40101.7,0.7,15.45,0.7,2021-06-15 12:04:41.560913
40101.7,0.7,15.45,0.7,2021-06-15 12:04:41.661061
40101.7,0.7,15.45,0.7,2021-06-15 12:04:41.748650
40101.7,0.7,15.45,0.7,2021-06-15 12:04:41.867480
40101.7,0.7,15.45,0.7,2021-06-15 12:04:41.962975
40101.7,0.7,15.45,0.7,2021-06-15 12:04:42.044380
40101.7,0.7,15.45,0.7,2021-06-15 12:04:42.175885
40101.7,0.7,15.45,0.7,2021-06-15 12:04:42.273560
40101.7,0.7,15.45,0.7,2021-06-15 12:04:42.368285
40101.7,0.7,15.45,0.7,2021-06-15 12:04:42.472910
40101.7,0.7,15.45,0.7,2021-06-15 12:04:42.580993
40101.7,0.7,15.45,0.7,2021-06-15 12:04:42.687413
40101.7,0.7,15.45,0.7,2021-06-15 12:04:42.779885
40101.7,0.7,15.45,0.7,2021-06-15 12:04:42.882689
40101.7,0.7,15.45,0.7,2021-06-15 12:04:42.980210
40101.7,0.7,15.45,0.7,2021-06-15 12:04:43.071660
40101.7,0.7,15.45,0.7,2021-06-15 12:04:43.165764
40101.7,0.7,15.45,0.7,2021-06-15 12:04:43.265630
40101.7,0.7,15.45,0.7,2021-06-15 12:04:43.391661
40101.7,0.7,15.45,0.7,2021-06-15 12:04:43.491492
40101.7,0.7,15.45,0.7,2021-06-15 12:04:43.620381
40101.7,0.7,15.45,0.7,2021-06-15 12:04:43.712855
40101.7,0.7,15.45,0.7,2021-06-15 12:04:43.862899
40101.7,0.7,15.45,0.7,2021-06-15 12:04:43.945925
40101.7,0.7,15.45,0.7,2021-06-15 12:04:44.049127
40101.7,0.7,15.45,0.7,2021-06-15 12:04:44.154573
40101.7,0.7,15.45,0.7,2021-06-15 12:04:44.255083
40101.7,0.7,15.45,0.7,2021-06-15 12:04:44.391391
40101.7,0.7,15.45,0.7,2021-06-15 12:04:44.502277
40101.7,0.7,15.45,0.7,2021-06-15 12:04:44.593617
40101.7,0.7,15.45,0.7,2021-06-15 12:04:44.722910
40101.7,0.7,15.45,0.7,2021-06-15 12:04:44.806100
40101.7,0.7,15.45,0.7,2021-06-15 12:04:44.904360
40101.7,0.7,15.45,0.7,2021-06-15 12:04:45.011747
40101.7,0.7,15.45,0.7,2021-06-15 12:04:45.125871
40101.7,0.7,15.45,0.7,2021-06-15 12:04:45.216973
40101.7,0.7,15.45,0.7,2021-06-15 12:04:45.347954
40101.7,0.7,15.45,0.7,2021-06-15 12:04:45.424921
40101.7,0.7,15.45,0.7,2021-06-15 12:04:45.539032
40101.7,0.7,15.45,0.7,2021-06-15 12:04:45.626091
40101.7,0.7,15.45,0.7,2021-06-15 12:04:45.765139
40101.7,0.7,15.45,0.7,2021-06-15 12:04:45.861781
40101.7,0.7,15.45,0.7,2021-06-15 12:04:45.958106
40101.7,0.7,15.45,0.7,2021-06-15 12:04:46.047329
40101.7,0.7,15.45,0.7,2021-06-15 12:04:46.139775
40101.7,0.7,15.45,0.7,2021-06-15 12:04:46.230098
40101.7,0.7,15.45,0.7,2021-06-15 12:04:46.330452
40101.7,0.7,15.45,0.7,2021-06-15 12:04:46.428286
40101.7,0.7,15.45,0.7,2021-06-15 12:04:46.531813
40101.7,0.7,15.45,0.7,2021-06-15 12:04:46.621666
40101.7,0.7,15.45,0.7,2021-06-15 12:04:46.737060
40101.7,0.7,15.45,0.7,2021-06-15 12:04:46.841530
40101.7,0.7,15.45,0.7,2021-06-15 12:04:46.958002
40101.7,0.7,15.45,0.7,2021-06-15 12:04:47.076466
40101.7,0.7,15.45,0.7,2021-06-15 12:04:47.163931
40101.7,0.7,15.45,0.7,2021-06-15 12:04:47.263982
40101.7,0.7,15.45,0.7,2021-06-15 12:04:47.369216
40101.7,0.7,15.45,0.7,2021-06-15 12:04:47.512539
40101.7,0.7,15.45,0.7,2021-06-15 12:04:47.652370
40101.7,0.7,15.45,0.7,2021-06-15 12:04:47.758017
40101.7,0.7,15.45,0.7,2021-06-15 12:04:47.894556
40101.7,0.7,15.45,0.7,2021-06-15 12:04:48.044539
40101.7,0.7,15.45,0.7,2021-06-15 12:04:52.624012
40019.28,2.15,15.49,2.15,2021-06-15 12:13:59.904131
40007.85,2.14,15.47,2.14,2021-06-15 12:20:43.282369
